# _tick,_time,bootstrap/started
0,1760585364.3511612,1
1,1760585417.0256145,,52.66662096977234,2.0,2.0,40000.0,0.0,378.0,-0.5,0.5,-0.5,0.5,-1.0,1.0,0.0,0.0,0.5,368,388,31.46710215881467,-0.0454833060503006,0.020972168,0.64342254,-0.10371718555688858,0.027109686,1.3706728,0.0603979229927063,0.021870239,0.7594368,0.043875619769096375,0.021011086,0.5557923,-0.011231737211346626,0.022740794345736504,0.832331120967865,2.0,0.5,759.4943298708633,136.7089793767554
2,1760585447.1167388,,30.084651708602905,31.0,33.0,20000.0,0.0,510.0571428571429,-1.2571428571428571,1.2571428571428571,-1.2571428571428571,1.2571428571428571,-2.5142857142857142,2.5142857142857142,0.0,0.0,0.06060606060606061,368,599,44.745248473595296,-0.01748943194746971,0.10860581682994962,1.1046474677324296,-0.0744206266850233,0.12132512163370848,1.8429865252971651,0.032497631907463076,0.10857271322980525,1.2129371601343155,0.017236197143793104,0.10027717446908355,0.9894113284349442,-0.01054405739530921,0.10969520654063672,1.2874956203997137,5.0285714285714285,1.2571428571428571,-664.7908107335963,3709.5327238934674
3,1760585477.5211277,,30.399016857147217,-6.0,27.0,20000.0,0.0,588.8032786885246,-1.098360655737705,1.098360655737705,-1.098360655737705,1.098360655737705,-2.19672131147541,2.19672131147541,0.0,0.0,0.1111111111111111,353,782,51.620908467343355,-0.011797208650410174,0.11133706243839114,1.1522565649926664,-0.06667188879624009,0.126150961169973,1.896520890581608,0.026536144143342974,0.11138250606935472,1.2594702603042127,0.012535574941337104,0.10198258565533906,1.0269547256410123,-0.009849344590492545,0.11271327883326449,1.3338006103798747,4.39344262295082,1.098360655737705,0.0,-710.54929511385
4,1760585507.0576527,,29.198050260543823,-6.0,21.0,20000.0,0.0,657.5324675324675,-0.8701298701298701,0.8701298701298701,-0.8701298701298701,0.8701298701298701,-1.7402597402597402,1.7402597402597402,0.0,0.0,0.19047619047619047,353,988,57.493875050941455,-0.017057416710123417,0.11382270639425703,1.1942847529361844,-0.06909115211176127,0.12622885599223896,1.9051528658570054,0.03145551299327612,0.11370860185130872,1.2981703136368394,0.018344651936903593,0.10526373708846234,1.0766131855104568,-0.009087100972926242,0.11475597533156676,1.3685552794851215,3.4805194805194803,0.8701298701298701,0.0,-739.7754236072643
5,1760585536.6801178,,29.61761736869812,3.0,24.0,20000.0,0.0,724.0652173913044,-0.10869565217391304,0.10869565217391304,-0.10869565217391304,0.10869565217391304,-0.21739130434782608,0.21739130434782608,0.0,0.0,0.20833333333333334,353,1196,63.430861777949914,-0.022856591636077908,0.11700500366522198,1.2385350997961657,-0.07378874426133611,0.12862291721049193,1.934152451280772,0.036965884358895425,0.11674204805935813,1.3389621662560862,0.02386907435121223,0.10812860843892934,1.11838942540523,-0.00895259429682659,0.11762464434350035,1.4075097856845633,0.43478260869565216,0.10869565217391304,0.0,364.647833266094
6,1760585567.6811354,,30.995875358581543,4.0,28.0,20000.0,0.0,763.0918367346939,0.16326530612244897,-0.16326530612244897,0.16326530612244897,-0.16326530612244897,0.32653061224489793,-0.32653061224489793,0.0,0.03571428571428571,0.17857142857142858,388,1380,66.76352008542388,-0.024454778590992078,0.11653250820198648,1.2419901349504714,-0.07590568416314032,0.1286199712720296,1.938754806372304,0.038565955028236384,0.11633530920794546,1.3423128810116771,0.025011862513377902,0.10756477810375374,1.1185768039535307,-0.00919566130312953,0.11726314169642882,1.4104086565719958,0.6530612244897959,0.16326530612244897,0.0,464.5779424975396
7,1760585597.1128602,,28.957733631134033,1.0,29.0,20000.0,0.0,784.99,-0.18,0.18,-0.18,0.18,-0.36,0.36,0.0,0.034482758620689655,0.20689655172413793,388,1501,68.56172607021406,-0.02130736271302207,0.11672313112111292,1.2569928023990318,-0.07408966419067721,0.12778914061458047,1.928064092157534,0.03571473399862396,0.11619262478640109,1.3500015099568399,0.021972547218188733,0.10777996784903761,1.132225127577356,-0.009427436421721646,0.11712121609278302,1.4168208830226905,0.72,0.18,0.0,124.31912130476415
8,1760585626.9853976,,29.86785125732422,-13.0,16.0,20000.0,0.0,781.92,-0.03,0.03,-0.03,0.03,-0.06,0.06,0.0,0.0625,0.4375,388,1501,68.3801863558963,-0.016731081268814212,0.11805001623541601,1.2856622266012987,-0.06955095002052261,0.1284150334834896,1.9430719672805754,0.030987233138721183,0.11744800320338732,1.375509320708712,0.017569370808735725,0.109020163301563,1.1588588971336442,-0.00943135683546998,0.11823330405596398,1.4407756029310577,0.12,0.03,0.0,-1566.9021382488527
9,1760585656.945114,,29.95450782775879,12.0,28.0,20000.0,0.0,808.6,-0.44,0.44,-0.44,0.44,-0.88,0.88,0.0,0.03571428571428571,0.2857142857142857,380,1501,70.64675068691373,-0.013901204449942445,0.11795617915530386,1.296587213870503,-0.06533810158875687,0.12883735339973806,1.954984130717816,0.027670882259284043,0.1175796701506854,1.3876819904868543,0.014970315560807669,0.10891679658203958,1.1683614331737517,-0.0091495270546519,0.11832249982194173,1.4519036920622312,1.76,0.44,0.0,1442.1869405567945
10,1760585687.873954,,30.149003267288208,1.0,29.0,20000.0,0.0,809.98,-0.55,0.55,-0.55,0.55,-1.1,1.1,0.0,0.034482758620689655,0.3103448275862069,380,1501,70.64070291073993,-0.014110593810360261,0.11707954081585992,1.2867330066826455,-0.06352153846327496,0.12800014109386101,1.9452331898956765,0.027433727847305276,0.11669572844913802,1.3748462233704817,0.015405893024761265,0.10816064256054701,1.1611898466420973,-0.00869812785039217,0.1174840132298515,1.4420005666477251,2.2,0.55,0.0,119.40693256370484
11,1760585717.429016,,29.549696922302246,-3.0,26.0,20000.0,0.0,804.69,-0.53,0.53,-0.53,0.53,-1.06,1.06,0.0,0.038461538461538464,0.38461538461538464,380,1474,70.07546022748575,-0.016973406400813483,0.11728413256967145,1.300421136115178,-0.06449886639333757,0.12732420239660505,1.9392561139629063,0.03003710341463453,0.11681916076206256,1.3866320953195161,0.0181935170292747,0.10836921428488012,1.1744997158873156,-0.008310413087560458,0.11744917750330479,1.450202265321229,2.12,0.53,0.0,-365.4859820862948
